App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6449442465,Intimate - AI Girlfriend Chat,fantasy ai,false,40,36,24,30,203,19,ranked,3,13,7050,0.18,null
6449442465,Intimate - AI Girlfriend Chat,hiwaifu,true,40,39,22,28,51,32,ranked,-2,0,6727,0,null
6449442465,Intimate - AI Girlfriend Chat,eva ai,true,39,4,76,70,205,8,ranked,0,4,5956,0.07,null
6449442465,Intimate - AI Girlfriend Chat,eva aı,false,39,1,57,55,97,12,ranked,2,25,6169,0.41,null
6449442465,Intimate - AI Girlfriend Chat,soul talk,true,39,36,24,29,141,14,ranked,0,3,6067,0.05,null
6449442465,Intimate - AI Girlfriend Chat,linky ai,true,39,37,23,29,83,27,ranked,0,0,6054,0,null
6449442465,Intimate - AI Girlfriend Chat,talkie soulful ai,true,39,35,25,30,141,38,ranked,2,0,6196,0,null
6449442465,Intimate - AI Girlfriend Chat,ai gf,false,38,17,96,84,199,2,ranked,0,220,5232,4.2,null
6449442465,Intimate - AI Girlfriend Chat,girlfriend,false,38,2,96,84,206,2,ranked,0,427,4940,8.64,null
6449442465,Intimate - AI Girlfriend Chat,ai roleplay,false,38,43,75,68,212,9,ranked,0,60,5219,1.15,null
6449442465,Intimate - AI Girlfriend Chat,taki,true,38,37,23,28,221,57,ranked,3,0,5165,0,null
6449442465,Intimate - AI Girlfriend Chat,hi anime,true,38,31,28,32,156,89,ranked,-1,0,5237,0,null
6449442465,Intimate - AI Girlfriend Chat,spicy ai,false,37,39,22,27,205,44,ranked,0,0,4395,0,null
6449442465,Intimate - AI Girlfriend Chat,ai girlfriend 18 free,false,37,12,46,44,229,60,ranked,3,0,4710,0,null
6449442465,Intimate - AI Girlfriend Chat,talkie ai chat,true,37,60,9,17,211,80,ranked,25,0,4744,0,null
6449442465,Intimate - AI Girlfriend Chat,juicy chat,false,36,8,88,74,19,4,ranked,0,79,4067,1.94,null
6449442465,Intimate - AI Girlfriend Chat,poly au,true,36,38,22,26,204,22,ranked,0,0,3964,0,null
6449442465,Intimate - AI Girlfriend Chat,aı gırl,false,36,0,58,52,186,40,ranked,-4,0,4039,0,null
6449442465,Intimate - AI Girlfriend Chat,poly so,false,36,42,20,24,214,48,ranked,1,0,4048,0,null
6449442465,Intimate - AI Girlfriend Chat,soultalk ai,true,35,36,79,66,88,7,ranked,0,3,3454,0.09,null
6449442465,Intimate - AI Girlfriend Chat,ai bf,false,35,35,25,27,204,25,ranked,10,0,3490,0,null
6449442465,Intimate - AI Girlfriend Chat,aı character chat,false,35,4,54,48,188,29,ranked,3,5,3410,0.15,null
6449442465,Intimate - AI Girlfriend Chat,ai character chat,false,35,51,14,20,206,61,ranked,2,0,3599,0,null
6449442465,Intimate - AI Girlfriend Chat,soul talk ai,true,34,36,82,67,85,7,ranked,1,10,3054,0.33,null
6449442465,Intimate - AI Girlfriend Chat,muah ai,false,34,23,35,34,29,14,ranked,0,12,3076,0.39,null
6449442465,Intimate - AI Girlfriend Chat,replika ai,true,34,25,33,32,198,47,ranked,3,0,3070,0,null
6449442465,Intimate - AI Girlfriend Chat,character ai 18,false,34,19,39,37,133,51,ranked,2,0,3024,0,null
6449442465,Intimate - AI Girlfriend Chat,jupi,true,33,10,85,68,34,5,ranked,0,10,2806,0.36,null
6449442465,Intimate - AI Girlfriend Chat,talkie ai boyfriend,false,32,29,30,29,74,29,ranked,1,0,2428,0,null
6449442465,Intimate - AI Girlfriend Chat,ai character,false,32,46,17,20,231,86,ranked,-2,0,2286,0,null
6449442465,Intimate - AI Girlfriend Chat,roleplay chat,false,32,37,23,24,221,92,ranked,1,0,2389,0,null
6449442465,Intimate - AI Girlfriend Chat,ai talkie,true,31,33,26,25,206,18,ranked,0,0,1976,0,null
6449442465,Intimate - AI Girlfriend Chat,ploy ai,true,31,44,18,20,211,53,ranked,-6,0,2040,0,null
6449442465,Intimate - AI Girlfriend Chat,ai poly,false,31,45,17,19,214,54,ranked,-2,0,2040,0,null
6449442465,Intimate - AI Girlfriend Chat,pily ai,true,31,48,16,19,211,94,ranked,0,0,1982,0,null
6449442465,Intimate - AI Girlfriend Chat,18 ai,false,30,35,25,24,211,82,ranked,7,0,1699,0,null
6449442465,Intimate - AI Girlfriend Chat,anime ai chat,false,30,30,29,27,202,82,ranked,-6,0,1867,0,null
6449442465,Intimate - AI Girlfriend Chat,ai sexbot,false,29,12,90,65,41,4,ranked,0,18,1527,1.18,null
6449442465,Intimate - AI Girlfriend Chat,talkie chat,true,29,36,24,23,205,45,ranked,-2,0,1536,0,null
6449442465,Intimate - AI Girlfriend Chat,sakuracat,false,29,33,26,24,87,65,ranked,-1,0,1552,0,null
6449442465,Intimate - AI Girlfriend Chat,anime chat,false,29,20,38,32,218,73,ranked,0,0,1470,0,null
6449442465,Intimate - AI Girlfriend Chat,baka,false,28,17,41,33,183,35,ranked,1,0,1445,0,null
6449442465,Intimate - AI Girlfriend Chat,anime girlfriend,false,28,1,57,43,205,37,ranked,2,0,1382,0,null
6449442465,Intimate - AI Girlfriend Chat,ai boyfriend chat roleplay,false,28,19,39,32,121,39,ranked,4,0,1383,0,null
6449442465,Intimate - AI Girlfriend Chat,free ai girlfriend,false,28,1,57,43,233,40,ranked,211,0,1369,0,null
6449442465,Intimate - AI Girlfriend Chat,al girlfriend,false,28,14,44,35,204,50,ranked,4,0,1378,0,null
6449442465,Intimate - AI Girlfriend Chat,charater ai,true,28,52,13,15,223,66,ranked,0,0,1344,0,null
6449442465,Intimate - AI Girlfriend Chat,ai girlfriend simulator,false,27,4,96,65,200,2,ranked,0,84,1171,7.17,null
6449442465,Intimate - AI Girlfriend Chat,girlfriend simulator,false,27,1,96,65,221,2,ranked,0,84,1171,7.17,null
6449442465,Intimate - AI Girlfriend Chat,linty,false,27,3,95,65,2,2,ranked,0,79,1185,6.67,null
6449442465,Intimate - AI Girlfriend Chat,soulplay ai roleplay,true,27,13,74,52,49,9,ranked,2,3,1146,0.26,null
6449442465,Intimate - AI Girlfriend Chat,at t amigo,false,27,37,23,21,124,16,ranked,1,2,1189,0.17,null
6449442465,Intimate - AI Girlfriend Chat,ai 18,false,27,39,22,20,201,23,ranked,0,1,1131,0.09,null
6449442465,Intimate - AI Girlfriend Chat,ai chat girlfriend,false,27,2,56,41,200,61,ranked,-1,0,1162,0,null
6449442465,Intimate - AI Girlfriend Chat,ai dose,true,26,13,90,60,225,4,ranked,0,8,1040,0.77,null
6449442465,Intimate - AI Girlfriend Chat,poly ak,true,26,33,26,22,211,63,ranked,8,0,1030,0,null
6449442465,Intimate - AI Girlfriend Chat,annie,false,26,14,44,33,181,76,ranked,3,0,977,0,null
6449442465,Intimate - AI Girlfriend Chat,ai chat roleplay,false,26,37,23,20,211,78,ranked,3,0,1020,0,null
6449442465,Intimate - AI Girlfriend Chat,juicy chat ai,false,25,8,86,56,11,4,ranked,0,16,894,1.79,null
6449442465,Intimate - AI Girlfriend Chat,meet ai,true,25,23,75,50,221,8,ranked,0,2,908,0.22,null
6449442465,Intimate - AI Girlfriend Chat,alice ai,false,25,12,46,33,60,12,ranked,0,5,912,0.55,null
