App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
1604044764,Romantic AI Girlfriend Chat,ai char,false,26,56,7,11,223,55,ranked,6,0,1066,0,null
1604044764,Romantic AI Girlfriend Chat,aı girls,false,25,0,98,63,224,1,ranked,0,148,927,15.97,null
1604044764,Romantic AI Girlfriend Chat,aı gırls,false,25,0,94,61,186,2,ranked,0,64,886,7.22,null
1604044764,Romantic AI Girlfriend Chat,takie ai,true,25,46,85,56,199,5,ranked,7,0,915,0,null
1604044764,Romantic AI Girlfriend Chat,meet ai,true,25,23,81,53,221,6,ranked,0,5,908,0.55,null
1604044764,Romantic AI Girlfriend Chat,ai girls,false,25,19,81,53,217,7,ranked,0,15,869,1.73,null
1604044764,Romantic AI Girlfriend Chat,dungeon ai,false,25,3,47,34,113,11,ranked,0,5,934,0.54,null
1604044764,Romantic AI Girlfriend Chat,role plai,false,25,31,22,19,63,13,ranked,0,4,892,0.45,null
1604044764,Romantic AI Girlfriend Chat,talki ai,false,25,31,22,19,194,19,ranked,0,2,922,0.22,null
1604044764,Romantic AI Girlfriend Chat,чарактер,false,25,35,19,17,188,44,ranked,4,0,897,0,null
1604044764,Romantic AI Girlfriend Chat,bots,false,25,36,18,17,217,74,ranked,2,0,948,0,null
1604044764,Romantic AI Girlfriend Chat,virtual girlfriend,false,24,0,88,56,214,4,ranked,0,40,820,4.88,null
1604044764,Romantic AI Girlfriend Chat,intimate ai,true,24,0,83,53,53,5,ranked,0,4,761,0.53,null
1604044764,Romantic AI Girlfriend Chat,dating ai,false,24,19,71,46,212,10,ranked,0,0,782,0,null
1604044764,Romantic AI Girlfriend Chat,texting ai,false,24,33,73,47,237,10,ranked,1,4,784,0.51,null
1604044764,Romantic AI Girlfriend Chat,anime texting,true,24,31,22,18,214,13,ranked,23,0,757,0,null
1604044764,Romantic AI Girlfriend Chat,ai characters,false,24,48,11,12,215,24,ranked,0,0,783,0,null
1604044764,Romantic AI Girlfriend Chat,funsta,false,24,19,32,24,118,29,ranked,2,0,774,0,null
1604044764,Romantic AI Girlfriend Chat,ai talking,false,24,54,8,11,215,37,ranked,1,0,776,0,null
1604044764,Romantic AI Girlfriend Chat,love sparks,true,24,10,40,29,88,37,ranked,0,0,768,0,null
1604044764,Romantic AI Girlfriend Chat,anime plus,false,24,18,33,25,216,75,ranked,-2,0,815,0,null
1604044764,Romantic AI Girlfriend Chat,ai chat free app,false,24,50,10,12,223,83,ranked,4,0,807,0,null
1604044764,Romantic AI Girlfriend Chat,anonymous story viewer,false,24,0,50,34,209,87,ranked,-3,0,758,0,null
1604044764,Romantic AI Girlfriend Chat,aigirlfriend,false,23,5,84,52,172,5,ranked,0,14,654,2.14,null
1604044764,Romantic AI Girlfriend Chat,romantic,false,23,21,87,54,221,5,ranked,0,11,669,1.64,null
1604044764,Romantic AI Girlfriend Chat,roleplay ai,true,23,36,73,46,214,10,ranked,0,0,683,0,null
1604044764,Romantic AI Girlfriend Chat,meeting ai,false,23,23,28,21,223,15,ranked,5,2,717,0.28,null
1604044764,Romantic AI Girlfriend Chat,pocket bots,true,23,12,38,27,117,15,ranked,1,0,697,0,null
1604044764,Romantic AI Girlfriend Chat,i robot,true,23,9,41,28,219,18,ranked,0,0,665,0,null
1604044764,Romantic AI Girlfriend Chat,jus talk,true,23,8,42,29,167,18,ranked,0,0,727,0,null
1604044764,Romantic AI Girlfriend Chat,ifake,false,23,14,36,26,223,24,ranked,0,1,695,0.14,null
1604044764,Romantic AI Girlfriend Chat,talk it,false,23,69,3,7,218,26,ranked,0,0,673,0,null
1604044764,Romantic AI Girlfriend Chat,pocket ai,false,23,33,20,17,221,27,ranked,0,0,713,0,null
1604044764,Romantic AI Girlfriend Chat,romantic games,false,23,21,30,22,215,32,ranked,-2,0,690,0,null
1604044764,Romantic AI Girlfriend Chat,sexychat,false,23,15,35,25,187,33,ranked,0,0,712,0,null
1604044764,Romantic AI Girlfriend Chat,grl,false,23,17,33,24,218,46,ranked,0,0,677,0,null
1604044764,Romantic AI Girlfriend Chat,ai bots,false,23,43,14,13,228,47,ranked,2,0,664,0,null
1604044764,Romantic AI Girlfriend Chat,replies,false,23,4,46,31,195,68,ranked,3,0,677,0,null
1604044764,Romantic AI Girlfriend Chat,nude women,false,23,6,44,30,197,87,ranked,0,0,695,0,null
1604044764,Romantic AI Girlfriend Chat,girlfriend ai,false,22,6,91,54,193,3,ranked,0,66,640,10.31,null
1604044764,Romantic AI Girlfriend Chat,chatmate,false,22,2,86,52,118,4,ranked,0,15,628,2.39,null
1604044764,Romantic AI Girlfriend Chat,pheon,false,22,3,89,53,18,4,ranked,0,15,601,2.5,null
1604044764,Romantic AI Girlfriend Chat,ai chatbot 18,false,22,30,78,47,143,8,ranked,0,5,625,0.8,null
1604044764,Romantic AI Girlfriend Chat,candyai,true,22,35,77,47,199,9,ranked,0,0,603,0,null
1604044764,Romantic AI Girlfriend Chat,ai anime 18,false,22,10,40,27,147,15,ranked,-1,2,609,0.33,null
1604044764,Romantic AI Girlfriend Chat,talky ai,false,22,38,17,15,200,15,ranked,-2,2,587,0.34,null
1604044764,Romantic AI Girlfriend Chat,persona ai,false,22,27,25,19,170,21,ranked,0,1,585,0.17,null
1604044764,Romantic AI Girlfriend Chat,vr chat games,false,22,42,14,13,111,23,ranked,1,1,598,0.17,null
1604044764,Romantic AI Girlfriend Chat,cqi,false,22,37,17,15,97,25,ranked,-4,0,611,0,null
1604044764,Romantic AI Girlfriend Chat,ai chat boyfriend,false,22,47,12,12,199,39,ranked,3,0,621,0,null
1604044764,Romantic AI Girlfriend Chat,ai rp,false,22,38,17,15,200,43,ranked,3,0,616,0,null
